product_id,product_name,product_category,brand,total_revenue,units_sold,order_count,stock_qty,slow_mover_flag,revenue_vs_avg_pct
PROD01747,Atta Standard,Grocery & Food,Godrej,44182.32,3,1,329,Normal,134.1
PROD01756,Kurta Plus,Clothing,Samsung India,6908.24,4,1,142,Slow Mover,21.0
PROD01758,Smart TV Lite,Electronics,OnePlus,80443.37,4,1,234,Normal,244.2
PROD01779,Cookbook Elite,Books,Wildcraft,24459.7,2,1,488,Normal,74.3
PROD01786,Charger Lite,Electronics,Bata,6477.7,1,1,195,Slow Mover,19.7
PROD01800,Comic Max,Books,Tata,14736.64,1,1,203,Slow Mover,44.7
PROD01807,Water Bottle Pro,Home & Kitchen,Tata,4785.76,1,1,196,Slow Mover,14.5
PROD01826,Baby Rattle Elite,Toys & Baby,Boat,12636.84,2,1,195,Slow Mover,38.4
PROD01827,Earbuds Lite,Electronics,Wildcraft,42343.76,4,1,195,Normal,128.6
PROD01829,Skipping Rope Plus,Sports & Fitness,Marico,24925.5,1,1,15,Normal,75.7
PROD01835,Salwar Suit Lite,Clothing,Godrej,7426.31,5,2,259,Slow Mover,22.5
PROD01841,Shirt Elite,Clothing,Patanjali,78834.3,4,1,476,Normal,239.3
PROD01846,Honey Lite,Grocery & Food,OnePlus,30324.73,4,1,122,Normal,92.1
PROD01855,Tracksuit Standard,Clothing,Marico,18417.39,2,1,101,Normal,55.9
PROD01866,Smart TV Lite,Electronics,Amul,71802.7,4,1,301,Normal,218.0
PROD01872,Skipping Rope Elite,Sports & Fitness,Patanjali,16067.33,1,1,227,Slow Mover,48.8
PROD01874,Face Wash Lite,Beauty & Personal,Noise,16961.73,3,1,276,Normal,51.5
PROD01875,Curtain Max,Home & Kitchen,Tata,35512.9,3,1,19,Normal,107.8
PROD01876,Cushion Cover Standard,Home & Kitchen,Bata,60792.16,4,1,317,Normal,184.6
PROD01877,Face Cream Elite,Beauty & Personal,Dabur,31003.55,2,1,313,Normal,94.1
PROD01881,Face Cream Plus,Beauty & Personal,Bajaj,21891.78,2,1,266,Normal,66.5
PROD01887,Protein Bar Standard,Grocery & Food,Havells,77832.49,4,1,46,Normal,236.3
PROD01888,Dal Standard,Grocery & Food,W for Woman,18531.37,2,1,409,Normal,56.3
PROD01892,Power Bank Max,Electronics,Unbranded,17470.36,3,1,157,Normal,53.0
PROD01895,Jacket Lite,Clothing,W for Woman,13626.84,3,1,20,Slow Mover,41.4
PROD01897,Shirt Pro,Clothing,Peter England,4022.56,1,1,244,Slow Mover,12.2
PROD01902,Non-stick Pan Lite,Home & Kitchen,Tata,55569.92,3,1,227,Normal,168.7
PROD01909,Cycling Helmet Plus,Sports & Fitness,Unbranded,56118.63,3,1,0,Normal,170.4
PROD01912,Speaker Plus,Electronics,W for Woman,36801.96,2,1,105,Normal,111.7
PROD01924,Self Help Book Lite,Books,Samsung India,9841.89,3,1,165,Slow Mover,29.9
PROD01935,Body Lotion Elite,Beauty & Personal,Tata,30342.68,3,1,140,Normal,92.1
PROD01950,Charger Max,Electronics,Dabur,75108.36,4,1,246,Normal,228.0
PROD01956,Cookbook Standard,Books,Patanjali,8172.38,1,1,176,Slow Mover,24.8
PROD01969,Comic Plus,Books,FabIndia,51575.060000000005,5,2,42,Normal,156.6
PROD01970,Cookbook Lite,Books,FabIndia,4989.3,3,1,307,Slow Mover,15.1
PROD01975,Board Game Lite,Toys & Baby,Noise,89734.52,4,1,82,Normal,272.4
PROD01976,Board Game Standard,Toys & Baby,Unbranded,7003.08,4,1,144,Slow Mover,21.3
PROD01988,Tablet Pro,Electronics,Boat,40313.16,4,1,36,Normal,122.4
PROD02002,Drawing Kit Plus,Toys & Baby,Dabur,61502.32,4,1,49,Normal,186.7
PROD02004,Skipping Rope Elite,Sports & Fitness,W for Woman,661.31,3,1,460,Slow Mover,2.0
PROD02008,Comic Lite,Books,Patanjali,8666.46,2,1,46,Slow Mover,26.3
PROD02016,Jeans Max,Clothing,Unbranded,27450.97,4,1,71,Normal,83.3
PROD02025,Tablet Plus,Electronics,Patanjali,60766.77,4,1,245,Normal,184.5
PROD02036,Children Book Pro,Books,Dabur,9102.32,1,1,19,Slow Mover,27.6
PROD02047,Tiffin Box Lite,Home & Kitchen,Reliance,3827.9399999999996,7,2,390,Slow Mover,11.6
PROD02048,Smart TV Lite,Electronics,Boat,14374.96,2,1,432,Slow Mover,43.6
PROD02053,Bedsheet Elite,Home & Kitchen,OnePlus,42261.84,3,1,298,Normal,128.3
PROD02055,Comic Pro,Books,Peter England,40099.17,3,1,343,Normal,121.7
PROD02060,Hair Oil Max,Beauty & Personal,Boat,24082.52,4,1,394,Normal,73.1
PROD02066,Yoga Mat Pro,Sports & Fitness,Amul,13963.82,1,1,362,Slow Mover,42.4
PROD02071,Cushion Cover Pro,Home & Kitchen,Whirlpool,20585.47,1,1,445,Normal,62.5
PROD02083,Remote Car Max,Toys & Baby,Dabur,42672.15,3,1,301,Normal,129.6
PROD02097,Lipstick Pro,Beauty & Personal,Amul,131627.56,6,2,147,Normal,399.6
PROD02101,Water Bottle Plus,Home & Kitchen,Peter England,37898.7,2,1,73,Normal,115.1
PROD02103,Dumbbell Standard,Sports & Fitness,Noise,1787.78,2,1,76,Slow Mover,5.4
PROD02113,Baby Rattle Max,Toys & Baby,Godrej,5428.95,3,1,50,Slow Mover,16.5
PROD02127,Pressure Cooker Standard,Home & Kitchen,Wildcraft,3314.74,1,1,348,Slow Mover,10.1
PROD02129,Curtain Elite,Home & Kitchen,Whirlpool,5782.82,1,1,18,Slow Mover,17.6
PROD02134,Tiffin Box Elite,Home & Kitchen,Wildcraft,12236.55,1,1,437,Slow Mover,37.2
PROD02139,Smartphone Plus,Electronics,Marico,9465.82,1,1,227,Slow Mover,28.7
PROD02143,Smartphone Standard,Electronics,OnePlus,28760.24,4,1,272,Normal,87.3
PROD02150,Gym Gloves Lite,Sports & Fitness,Whirlpool,4102.97,1,1,377,Slow Mover,12.5
PROD02154,Cushion Cover Plus,Home & Kitchen,Marico,72945.15,4,1,385,Normal,221.5
PROD02162,Lipstick Standard,Beauty & Personal,Peter England,96793.66,4,1,397,Normal,293.9
PROD02166,Laptop Standard,Electronics,Noise,54237.39,3,1,78,Normal,164.7
PROD02171,Compact Lite,Beauty & Personal,Whirlpool,5893.45,1,1,333,Slow Mover,17.9
PROD02173,Stuffed Animal Standard,Toys & Baby,Samsung India,57117.04,4,1,249,Normal,173.4
PROD02174,Jacket Plus,Clothing,Havells,20589.42,3,1,444,Normal,62.5
PROD02175,Atta Pro,Grocery & Food,Bajaj,5611.08,1,1,495,Slow Mover,17.0
PROD02179,Compact Elite,Beauty & Personal,Whirlpool,10345.58,1,1,324,Slow Mover,31.4
PROD02189,Dupatta Pro,Clothing,Wildcraft,51832.59,5,2,329,Normal,157.4
PROD02193,Atlas Plus,Books,Boat,81998.36,4,2,321,Normal,249.0
PROD02201,Dupatta Lite,Clothing,Boat,31937.95,2,1,51,Normal,97.0
PROD02206,Green Tea Plus,Grocery & Food,Havells,24922.73,1,1,45,Normal,75.7
PROD02208,Atta Elite,Grocery & Food,Dabur,8445.39,1,1,429,Slow Mover,25.6
PROD02213,Pressure Cooker Standard,Home & Kitchen,Unbranded,42270.85,3,1,255,Normal,128.3
PROD02223,Smart Watch Max,Electronics,Tata,31966.6,4,1,487,Normal,97.1
PROD02229,Lehenga Plus,Clothing,Bata,11270.72,2,1,219,Slow Mover,34.2
PROD02237,Sports Shoes Pro,Sports & Fitness,Patanjali,77367.6,4,1,410,Normal,234.9
PROD02241,Atta Pro,Grocery & Food,Noise,82764.64,4,1,239,Normal,251.3
PROD02245,Self Help Book Standard,Books,Bata,29101.04,5,2,330,Normal,88.4
PROD02251,Badminton Racket Pro,Sports & Fitness,Amul,17626.68,1,1,74,Normal,53.5
PROD02259,Laptop Max,Electronics,Bajaj,10653.33,1,1,245,Slow Mover,32.3
PROD02269,NCERT Guide Pro,Books,Peter England,47084.979999999996,6,2,5,Normal,143.0
PROD02270,Drawing Kit Lite,Toys & Baby,Tata,11599.55,4,1,430,Slow Mover,35.2
PROD02272,Non-stick Pan Lite,Home & Kitchen,FabIndia,7482.46,1,1,3,Slow Mover,22.7
PROD02285,Cricket Bat Max,Sports & Fitness,OnePlus,74535.85,3,1,31,Normal,226.3
PROD02287,Body Lotion Pro,Beauty & Personal,Reliance,4560.06,3,1,161,Slow Mover,13.8
PROD02293,Lehenga Pro,Clothing,Dabur,26527.9,3,1,411,Normal,80.5
PROD02298,NCERT Guide Pro,Books,Godrej,181.63,1,1,442,Slow Mover,0.6
PROD02315,Tablet Plus,Electronics,Noise,68833.64,4,1,411,Normal,209.0
PROD02326,Self Help Book Lite,Books,Boat,19827.73,1,1,425,Normal,60.2
PROD02333,Lehenga Pro,Clothing,Havells,18200.58,1,1,221,Normal,55.3
PROD02341,Saree Lite,Clothing,Boat,23361.13,1,1,45,Normal,70.9
PROD02355,Water Bottle Standard,Home & Kitchen,Dabur,6804.6,2,1,324,Slow Mover,20.7
PROD02372,Sports Shoes Lite,Sports & Fitness,FabIndia,4868.15,1,1,237,Slow Mover,14.8
PROD02382,Gym Gloves Lite,Sports & Fitness,W for Woman,20664.62,2,1,228,Normal,62.7
PROD02391,Lipstick Pro,Beauty & Personal,W for Woman,6250.32,2,1,94,Slow Mover,19.0
PROD02394,Non-stick Pan Pro,Home & Kitchen,Tata,2990.99,1,1,208,Slow Mover,9.1
PROD02403,Lipstick Lite,Beauty & Personal,OnePlus,3905.78,1,1,186,Slow Mover,11.9
PROD02407,Skipping Rope Plus,Sports & Fitness,Amul,59676.22,4,1,206,Normal,181.2
PROD02413,Puzzle Pro,Toys & Baby,Godrej,28316.79,3,1,37,Normal,86.0
PROD02416,Puzzle Pro,Toys & Baby,Marico,18900.34,2,1,402,Normal,57.4
PROD02424,Face Cream Lite,Beauty & Personal,Unbranded,57068.16,4,1,151,Normal,173.3
PROD02440,Kurta Plus,Clothing,Bata,6231.47,1,1,0,Slow Mover,18.9
PROD02448,Basmati Rice Elite,Grocery & Food,OnePlus,66611.34,3,1,104,Normal,202.2
PROD02455,Body Lotion Standard,Beauty & Personal,Samsung India,15283.27,2,1,297,Slow Mover,46.4
PROD02467,Webcam Elite,Electronics,Boat,22964.28,3,1,384,Normal,69.7
PROD02471,T-Shirt Max,Clothing,Havells,35392.14,4,1,93,Normal,107.5
PROD02474,Cricket Bat Max,Sports & Fitness,Reliance,26991.91,2,1,478,Normal,81.9
PROD02483,Baby Rattle Pro,Toys & Baby,Unbranded,16613.11,4,1,490,Normal,50.4
PROD02484,Skipping Rope Max,Sports & Fitness,Havells,13621.38,2,1,15,Slow Mover,41.4
PROD02503,Dry Fruits Elite,Grocery & Food,Tata,4233.77,1,1,261,Slow Mover,12.9
PROD02522,Basmati Rice Pro,Grocery & Food,OnePlus,4576.4,4,1,308,Slow Mover,13.9
PROD02523,Board Game Standard,Toys & Baby,Tata,6234.42,3,1,261,Slow Mover,18.9
PROD02526,Water Bottle Standard,Home & Kitchen,Samsung India,64058.76,4,1,165,Normal,194.5
PROD02533,Body Lotion Plus,Beauty & Personal,Patanjali,21840.58,2,1,482,Normal,66.3
PROD02544,Dumbbell Elite,Sports & Fitness,Whirlpool,7587.56,1,1,95,Slow Mover,23.0
PROD02546,Honey Elite,Grocery & Food,Unbranded,2885.82,6,2,444,Slow Mover,8.8
PROD02556,Cookbook Standard,Books,Havells,15150.27,1,1,143,Slow Mover,46.0
PROD02558,Drawing Kit Pro,Toys & Baby,Tata,32762.01,4,1,129,Normal,99.5
PROD02563,Body Lotion Max,Beauty & Personal,Unbranded,43594.21,3,1,171,Normal,132.4
PROD02581,Self Help Book Plus,Books,Bata,20312.96,1,1,63,Normal,61.7
PROD02588,Board Game Pro,Toys & Baby,Wildcraft,10894.6,1,1,268,Slow Mover,33.1
PROD02612,Remote Car Elite,Toys & Baby,Patanjali,21800.7,2,1,348,Normal,66.2
PROD02625,Lehenga Lite,Clothing,Tata,27616.14,2,1,491,Normal,83.8
PROD02627,Dumbbell Plus,Sports & Fitness,Wildcraft,187.79,1,1,71,Slow Mover,0.6
PROD02628,Cushion Cover Lite,Home & Kitchen,Amul,28569.05,2,1,94,Normal,86.7
PROD02657,Sunscreen Lite,Beauty & Personal,W for Woman,17174.08,4,1,10,Normal,52.1
PROD02664,Smartphone Standard,Electronics,Reliance,10149.81,1,1,232,Slow Mover,30.8
PROD02683,Shirt Plus,Clothing,W for Woman,256675.0,4,1,317,Normal,779.3
PROD02689,Sports Shoes Elite,Sports & Fitness,Peter England,73036.72,4,1,328,Normal,221.7
PROD02693,Compact Lite,Beauty & Personal,Dabur,14246.41,3,2,375,Slow Mover,43.3
PROD02701,Spice Set Pro,Grocery & Food,Boat,5881.88,3,1,4,Slow Mover,17.9
PROD02706,Non-stick Pan Standard,Home & Kitchen,Reliance,54813.36,4,1,217,Normal,166.4
PROD02719,Smart Watch Pro,Electronics,Havells,23430.79,4,1,327,Normal,71.1
PROD02720,Curtain Lite,Home & Kitchen,Havells,22902.27,3,1,408,Normal,69.5
PROD02723,Laptop Standard,Electronics,FabIndia,4725.84,4,1,0,Slow Mover,14.3
PROD02724,Sunscreen Pro,Beauty & Personal,Wildcraft,12618.69,1,1,283,Slow Mover,38.3
PROD02729,Comic Max,Books,OnePlus,4268.86,1,1,310,Slow Mover,13.0
PROD02730,Lego Set Pro,Toys & Baby,FabIndia,29377.94,2,1,462,Normal,89.2
PROD02738,Salwar Suit Max,Clothing,Whirlpool,92638.52,4,1,126,Normal,281.3
PROD02745,Tablet Standard,Electronics,Tata,12189.42,3,1,341,Slow Mover,37.0
PROD02750,NCERT Guide Max,Books,Peter England,15301.75,2,1,37,Slow Mover,46.5
PROD02751,Cushion Cover Elite,Home & Kitchen,OnePlus,23656.68,1,1,185,Normal,71.8
PROD02752,Skipping Rope Plus,Sports & Fitness,Boat,55387.71,3,1,332,Normal,168.2
PROD02755,Cricket Bat Pro,Sports & Fitness,Marico,45731.76,4,1,208,Normal,138.8
PROD02770,Novel Max,Books,Bata,47362.84,4,1,8,Normal,143.8
PROD02772,Mixer Grinder Elite,Home & Kitchen,Bajaj,7430.5,1,1,36,Slow Mover,22.6
PROD02786,Tablet Max,Electronics,Reliance,24044.77,4,1,330,Normal,73.0
PROD02800,Lipstick Pro,Beauty & Personal,Unbranded,56277.41,3,1,18,Normal,170.9
PROD02803,Self Help Book Plus,Books,Bata,14399.52,1,1,61,Slow Mover,43.7
PROD02804,Sunscreen Standard,Beauty & Personal,Samsung India,7281.37,3,1,190,Slow Mover,22.1
PROD02812,Stuffed Animal Max,Toys & Baby,Marico,64922.23,3,1,14,Normal,197.1
PROD02816,Organic Ghee Plus,Grocery & Food,Bajaj,142771.44,8,2,486,Normal,433.5
PROD02823,Board Game Standard,Toys & Baby,Unbranded,6531.3,3,1,327,Slow Mover,19.8
PROD02834,Dumbbell Elite,Sports & Fitness,Godrej,32947.65,3,1,78,Normal,100.0
PROD02836,Tablet Pro,Electronics,Noise,44603.24,4,1,284,Normal,135.4
PROD02845,Hair Oil Standard,Beauty & Personal,Boat,4929.44,1,1,22,Slow Mover,15.0
PROD02863,Organic Ghee Lite,Grocery & Food,Havells,41795.87,2,1,432,Normal,126.9
PROD02870,Face Cream Max,Beauty & Personal,Bajaj,24875.8,2,1,475,Normal,75.5
PROD02881,Novel Max,Books,Dabur,43378.2,3,1,399,Normal,131.7
PROD02886,Jeans Standard,Clothing,Unbranded,12219.43,2,1,251,Slow Mover,37.1
PROD02887,Children Book Max,Books,Peter England,80230.92,4,1,349,Normal,243.6
PROD02890,Sunscreen Max,Beauty & Personal,Bajaj,167578.84000000003,8,2,246,Normal,508.8
PROD02899,Atta Plus,Grocery & Food,Bata,80842.32,4,1,218,Normal,245.4
PROD02902,Serum Plus,Beauty & Personal,Dabur,84193.47,4,1,456,Normal,255.6
PROD02905,Charger Plus,Electronics,Samsung India,32034.66,4,1,380,Normal,97.3
PROD02908,Skipping Rope Standard,Sports & Fitness,Tata,40839.62,2,1,371,Normal,124.0
PROD02909,Stuffed Animal Lite,Toys & Baby,Godrej,20635.84,1,1,488,Normal,62.7
PROD02916,Smartphone Standard,Electronics,Tata,10349.43,1,1,103,Slow Mover,31.4
PROD02922,Skipping Rope Plus,Sports & Fitness,OnePlus,43201.69,3,1,211,Normal,131.2
PROD02930,Laptop Pro,Electronics,Havells,34117.88,4,1,67,Normal,103.6
PROD02942,Shampoo Max,Beauty & Personal,Tata,3015.03,3,1,477,Slow Mover,9.2
PROD02944,Jacket Elite,Clothing,Unbranded,44747.25,3,1,239,Normal,135.9
PROD02945,Smart TV Plus,Electronics,Wildcraft,40602.09,2,1,118,Normal,123.3
PROD02952,Remote Car Plus,Toys & Baby,Reliance,76128.56,4,1,168,Normal,231.1
PROD02960,Water Bottle Elite,Home & Kitchen,Bata,9285.52,1,1,14,Slow Mover,28.2
PROD02964,Mixer Grinder Plus,Home & Kitchen,Dabur,79006.28,4,1,385,Normal,239.9
PROD02972,Curtain Elite,Home & Kitchen,OnePlus,40826.08,2,1,356,Normal,124.0
PROD02977,Speaker Plus,Electronics,Samsung India,3210.57,3,1,334,Slow Mover,9.7
PROD02982,Smartphone Lite,Electronics,W for Woman,65219.36,4,1,159,Normal,198.0
PROD02988,Lipstick Max,Beauty & Personal,Bajaj,21916.85,4,1,64,Normal,66.5
PROD02990,Salwar Suit Lite,Clothing,Reliance,9708.89,3,1,322,Slow Mover,29.5
PROD02994,Smart TV Pro,Electronics,Amul,20131.16,2,1,4,Normal,61.1
PROD02999,Shampoo Standard,Beauty & Personal,Peter England,11477.01,2,1,128,Slow Mover,34.8
PROD03000,Laptop Standard,Electronics,W for Woman,32923.5,3,1,264,Normal,100.0
PROD03010,Sports Shoes Pro,Sports & Fitness,Wildcraft,36469.2,3,1,318,Normal,110.7
PROD03013,Kajal Standard,Beauty & Personal,Wildcraft,22592.07,3,1,110,Normal,68.6
PROD03016,Bedsheet Plus,Home & Kitchen,FabIndia,22003.95,3,1,373,Normal,66.8
PROD03018,Sunscreen Pro,Beauty & Personal,Peter England,347.09,1,1,263,Slow Mover,1.1
PROD03020,Face Cream Lite,Beauty & Personal,Dabur,1231.88,2,1,490,Slow Mover,3.7
PROD03021,Webcam Standard,Electronics,FabIndia,36484.76,2,1,405,Normal,110.8
PROD03037,Remote Car Standard,Toys & Baby,Amul,63080.6,4,1,56,Normal,191.5
PROD03057,Speaker Elite,Electronics,Boat,1519.97,1,1,363,Slow Mover,4.6
PROD03061,Dry Fruits Elite,Grocery & Food,Bata,16775.01,2,1,73,Normal,50.9
PROD03063,Baby Rattle Standard,Toys & Baby,Havells,1245.91,1,1,447,Slow Mover,3.8
PROD03066,Earbuds Lite,Electronics,Dabur,7372.51,1,1,384,Slow Mover,22.4
PROD03072,Spice Set Standard,Grocery & Food,Samsung India,19883.24,1,1,36,Normal,60.4
PROD03080,Spice Set Standard,Grocery & Food,Whirlpool,11075.12,2,1,136,Slow Mover,33.6
PROD03094,Cushion Cover Lite,Home & Kitchen,Marico,86887.56,4,1,270,Normal,263.8
PROD03096,Yoga Mat Max,Sports & Fitness,Godrej,52665.83,3,1,89,Normal,159.9
PROD03099,Pressure Cooker Plus,Home & Kitchen,Godrej,27530.64,3,1,363,Normal,83.6
PROD03110,Curtain Standard,Home & Kitchen,FabIndia,13890.72,1,1,67,Slow Mover,42.2
PROD03141,Mixer Grinder Pro,Home & Kitchen,Havells,58261.19,5,2,432,Normal,176.9
PROD03142,Smartphone Lite,Electronics,Noise,1026.63,3,1,21,Slow Mover,3.1
PROD03148,Kurta Pro,Clothing,Amul,40045.28,4,1,309,Normal,121.6
PROD03157,Competitive Exam Book Max,Books,Marico,12405.84,2,1,354,Slow Mover,37.7
PROD03159,Water Bottle Elite,Home & Kitchen,Wildcraft,21846.86,3,1,228,Normal,66.3
PROD03165,Laptop Max,Electronics,Patanjali,59093.9,4,1,175,Normal,179.4
PROD03176,Badminton Racket Elite,Sports & Fitness,OnePlus,58013.49,3,1,442,Normal,176.1
PROD03178,Water Bottle Lite,Home & Kitchen,Marico,18063.93,1,1,387,Normal,54.8
PROD03208,Hair Oil Max,Beauty & Personal,FabIndia,11872.01,3,1,9,Slow Mover,36.0
PROD03211,Comic Lite,Books,Unbranded,5187.15,3,1,136,Slow Mover,15.7
PROD03212,Smart Watch Pro,Electronics,FabIndia,5170.01,1,1,167,Slow Mover,15.7
PROD03217,Sports Shoes Lite,Sports & Fitness,Reliance,59883.44,4,1,382,Normal,181.8
PROD03228,Yoga Mat Max,Sports & Fitness,Boat,10428.32,2,1,482,Slow Mover,31.7
PROD03242,Earbuds Plus,Electronics,Amul,20907.64,2,1,67,Normal,63.5
PROD03257,Shirt Standard,Clothing,Whirlpool,1489.19,1,1,211,Slow Mover,4.5
PROD03263,Lego Set Pro,Toys & Baby,Patanjali,19997.54,1,1,449,Normal,60.7
PROD03271,Webcam Plus,Electronics,Tata,23396.14,2,1,198,Normal,71.0
PROD03273,Pressure Cooker Plus,Home & Kitchen,Tata,14149.59,4,2,175,Slow Mover,43.0
PROD03275,Smart Watch Standard,Electronics,OnePlus,13441.25,6,2,387,Slow Mover,40.8
PROD03278,Power Bank Pro,Electronics,Bajaj,15494.85,1,1,112,Slow Mover,47.0
PROD03279,Sunscreen Max,Beauty & Personal,Unbranded,14367.19,1,1,73,Slow Mover,43.6
PROD03305,Stuffed Animal Plus,Toys & Baby,Reliance,11146.52,2,1,389,Slow Mover,33.8
PROD03323,Face Cream Standard,Beauty & Personal,Bajaj,61276.24,4,1,91,Normal,186.0
PROD03325,Face Wash Elite,Beauty & Personal,Wildcraft,69354.61,4,1,307,Normal,210.6
PROD03334,Kajal Pro,Beauty & Personal,Amul,46572.07,2,1,345,Normal,141.4
PROD03354,Cushion Cover Max,Home & Kitchen,Godrej,67003.77,3,1,218,Normal,203.4
PROD03369,Puzzle Pro,Toys & Baby,Havells,21921.64,4,1,205,Normal,66.6
PROD03377,Jeans Elite,Clothing,Peter England,20455.55,2,1,393,Normal,62.1
PROD03382,Lego Set Standard,Toys & Baby,Reliance,36025.88,2,1,229,Normal,109.4
PROD03386,Baby Rattle Elite,Toys & Baby,Noise,17914.72,4,1,122,Normal,54.4
PROD03389,Cookbook Elite,Books,Amul,78746.38,4,1,0,Normal,239.1
PROD03395,Action Figure Elite,Toys & Baby,Marico,25869.13,4,1,244,Normal,78.5
PROD03396,Skipping Rope Pro,Sports & Fitness,FabIndia,60546.24,4,1,105,Normal,183.8
PROD03400,Face Wash Pro,Beauty & Personal,Bajaj,48708.96,3,1,187,Normal,147.9
PROD03404,Gym Gloves Max,Sports & Fitness,Peter England,11934.32,4,1,199,Slow Mover,36.2
PROD03411,Yoga Mat Lite,Sports & Fitness,W for Woman,437.06,2,1,411,Slow Mover,1.3
PROD03421,Gym Gloves Max,Sports & Fitness,Marico,3905.74,1,1,239,Slow Mover,11.9
PROD03432,Cookbook Max,Books,Samsung India,67809.39,4,1,201,Normal,205.9
PROD03434,Bedsheet Elite,Home & Kitchen,Marico,12232.27,1,1,451,Slow Mover,37.1
PROD03448,Dupatta Standard,Clothing,Dabur,36169.899999999994,4,2,439,Normal,109.8
PROD03453,Badminton Racket Pro,Sports & Fitness,Bajaj,41538.96,2,1,436,Normal,126.1
PROD03505,Jeans Lite,Clothing,Peter England,44309.84,2,1,38,Normal,134.5
PROD03506,Bedsheet Elite,Home & Kitchen,FabIndia,18801.77,1,1,144,Normal,57.1
PROD03510,Salwar Suit Elite,Clothing,Boat,14773.17,1,1,188,Slow Mover,44.9
PROD03519,Non-stick Pan Elite,Home & Kitchen,OnePlus,12484.37,1,1,83,Slow Mover,37.9
PROD03520,Self Help Book Plus,Books,Noise,27644.67,2,1,387,Normal,83.9
PROD03522,Shampoo Pro,Beauty & Personal,Marico,14308.66,1,1,357,Slow Mover,43.4
PROD03523,Smartphone Pro,Electronics,Reliance,93780.32,6,2,91,Normal,284.7
PROD03528,Tiffin Box Plus,Home & Kitchen,Bajaj,46781.65,3,1,448,Normal,142.0
PROD03533,Competitive Exam Book Lite,Books,Tata,19235.84,2,1,222,Normal,58.4
PROD03534,Jacket Elite,Clothing,Whirlpool,10706.27,1,1,220,Slow Mover,32.5
PROD03535,Badminton Racket Pro,Sports & Fitness,W for Woman,3102.62,1,1,317,Slow Mover,9.4
PROD03536,Cycling Helmet Lite,Sports & Fitness,Dabur,5433.32,1,1,199,Slow Mover,16.5
PROD03540,Yoga Mat Pro,Sports & Fitness,Unbranded,28549.36,2,1,255,Normal,86.7
PROD03542,Dumbbell Max,Sports & Fitness,Peter England,62776.64,4,1,179,Normal,190.6
PROD03565,Cookbook Pro,Books,Amul,482.17,1,1,228,Slow Mover,1.5
PROD03570,Face Wash Pro,Beauty & Personal,Tata,9191.16,2,1,394,Slow Mover,27.9
PROD03574,Cushion Cover Lite,Home & Kitchen,Patanjali,3717.63,1,1,243,Slow Mover,11.3
PROD03591,Children Book Pro,Books,Tata,6998.37,3,1,310,Slow Mover,21.2
PROD03601,Skipping Rope Elite,Sports & Fitness,Havells,23439.2,1,1,430,Normal,71.2
PROD03603,Mixer Grinder Pro,Home & Kitchen,Amul,20849.92,2,1,342,Normal,63.3
PROD03604,Tiffin Box Standard,Home & Kitchen,Amul,20096.14,2,1,22,Normal,61.0
PROD03605,Puzzle Max,Toys & Baby,Whirlpool,15266.56,4,1,1,Slow Mover,46.4
PROD03611,Speaker Max,Electronics,Reliance,57795.84,3,1,28,Normal,175.5
PROD03612,Yoga Mat Max,Sports & Fitness,FabIndia,6418.64,1,1,30,Slow Mover,19.5
PROD03622,Smartphone Lite,Electronics,Peter England,68321.32,4,1,56,Normal,207.4
PROD03637,Tracksuit Plus,Clothing,Unbranded,13120.89,2,2,141,Slow Mover,39.8
PROD03642,Non-stick Pan Lite,Home & Kitchen,Havells,6267.14,1,1,26,Slow Mover,19.0
PROD03644,Kurta Pro,Clothing,Boat,4147.23,3,1,439,Slow Mover,12.6
PROD03666,Pickle Elite,Grocery & Food,Havells,37236.74,3,1,466,Normal,113.1
PROD03682,Face Wash Standard,Beauty & Personal,Tata,30130.68,2,1,300,Normal,91.5
PROD03690,Kurta Standard,Clothing,Bajaj,59958.99,3,1,126,Normal,182.0
PROD03693,Baby Rattle Elite,Toys & Baby,Whirlpool,41689.8,7,2,460,Normal,126.6
PROD03700,Lehenga Pro,Clothing,Wildcraft,86231.6,4,1,389,Normal,261.8
PROD03703,Smart Watch Max,Electronics,W for Woman,74905.39,3,1,144,Normal,227.4
PROD03718,Body Lotion Lite,Beauty & Personal,Patanjali,8617.4,1,1,187,Slow Mover,26.2
PROD03726,Stuffed Animal Plus,Toys & Baby,Bata,27089.64,2,2,251,Normal,82.2
PROD03731,Mixer Grinder Max,Home & Kitchen,Reliance,34409.76,4,1,81,Normal,104.5
PROD03735,Novel Pro,Books,Samsung India,21350.97,3,1,53,Normal,64.8
PROD03737,Earbuds Lite,Electronics,Amul,11439.88,1,1,22,Slow Mover,34.7
PROD03739,NCERT Guide Max,Books,Patanjali,30909.12,3,1,479,Normal,93.8
PROD03745,Earbuds Max,Electronics,Godrej,31826.4,3,1,168,Normal,96.6
PROD03749,Tracksuit Standard,Clothing,Tata,15015.15,1,1,88,Slow Mover,45.6
PROD03753,T-Shirt Standard,Clothing,Godrej,18120.11,1,1,114,Normal,55.0
PROD03754,Curtain Lite,Home & Kitchen,OnePlus,75506.0,4,1,465,Normal,229.2
PROD03759,Face Cream Max,Beauty & Personal,OnePlus,73213.41,3,2,223,Normal,222.3
PROD03761,Honey Elite,Grocery & Food,Reliance,59424.68,4,1,481,Normal,180.4
PROD03782,Power Bank Lite,Electronics,Whirlpool,18086.42,1,1,148,Normal,54.9
